PathID,PathString
426,n94->n95->n96->n97->n87->n77->n76->n75->n74->n64->n63
427,n94->n84->n85->n95->n96->n86->n76->n75->n74->n73->n63
428,n94->n84->n85->n86->n87->n77->n76->n75->n74->n64->n63
429,n94->n95->n85->n86->n87->n77->n76->n75->n74->n64->n63
430,n94->n93->n83->n84->n85->n86->n76->n75->n74->n73->n63
431,n94->n95->n96->n86->n87->n77->n76->n75->n74->n64->n63
432,n94->n95->n96->n97->n87->n86->n85->n84->n83->n73->n63
433,n94->n95->n96->n97->n87->n86->n85->n84->n74->n73->n63
434,n94->n95->n96->n97->n87->n86->n85->n75->n74->n73->n63
435,n94->n95->n96->n97->n87->n86->n76->n75->n74->n73->n63
436,n94->n95->n96->n97->n87->n77->n76->n75->n74->n73->n63
437,n94->n84->n85->n86->n87->n77->n76->n75->n74->n73->n63
438,n94->n95->n85->n86->n87->n77->n76->n75->n74->n73->n63
439,n94->n95->n96->n86->n87->n77->n76->n75->n74->n73->n63
440,n94->n84->n74->n64->n65->n75->n76->n66->n56->n55->n54->n53->n63
441,n94->n84->n74->n64->n65->n66->n67->n57->n56->n55->n54->n53->n63
442,n94->n84->n74->n64->n65->n66->n56->n46->n45->n44->n43->n53->n63
443,n94->n84->n74->n64->n65->n66->n56->n55->n45->n44->n43->n53->n63
444,n94->n84->n74->n64->n65->n66->n56->n55->n54->n44->n43->n53->n63
445,n94->n84->n74->n64->n65->n66->n56->n55->n54->n53->n52->n62->n63
446,n94->n84->n74->n64->n65->n55->n56->n46->n45->n44->n43->n53->n63
447,n94->n84->n74->n64->n65->n55->n45->n35->n34->n33->n43->n53->n63
448,n94->n84->n74->n64->n65->n55->n45->n44->n43->n42->n52->n53->n63
449,n94->n84->n74->n64->n65->n55->n45->n44->n43->n53->n52->n62->n63
450,n94->n84->n74->n64->n65->n55->n54->n44->n43->n42->n52->n53->n63
451,n94->n84->n74->n64->n65->n55->n54->n44->n43->n53->n52->n62->n63
452,n94->n84->n74->n64->n65->n55->n54->n53->n43->n42->n52->n62->n63
453,n94->n84->n74->n64->n65->n55->n54->n53->n52->n51->n61->n62->n63
454,n94->n84->n74->n64->n65->n55->n54->n53->n52->n62->n72->n73->n63
455,n94->n84->n74->n64->n54->n55->n56->n46->n45->n44->n43->n53->n63
456,n94->n84->n74->n64->n54->n55->n45->n35->n34->n33->n43->n53->n63
457,n94->n84->n74->n64->n54->n55->n45->n44->n34->n33->n43->n53->n63
458,n94->n84->n74->n64->n54->n55->n45->n44->n43->n42->n52->n53->n63
459,n94->n84->n74->n64->n54->n55->n45->n44->n43->n53->n52->n62->n63
460,n94->n84->n74->n64->n54->n44->n45->n35->n34->n33->n43->n53->n63
461,n94->n84->n74->n64->n54->n44->n34->n24->n23->n33->n43->n53->n63
462,n94->n84->n74->n64->n54->n44->n34->n33->n32->n42->n43->n53->n63
463,n94->n84->n74->n64->n54->n44->n34->n33->n43->n42->n52->n53->n63
464,n94->n84->n74->n64->n54->n44->n34->n33->n43->n53->n52->n62->n63
465,n94->n84->n74->n64->n54->n44->n43->n33->n32->n42->n52->n53->n63
466,n94->n84->n74->n64->n54->n44->n43->n42->n41->n51->n52->n53->n63
467,n94->n84->n74->n64->n54->n44->n43->n53->n52->n62->n72->n73->n63
468,n94->n84->n74->n64->n54->n53->n43->n33->n32->n42->n52->n62->n63
469,n94->n84->n74->n64->n54->n53->n43->n42->n41->n51->n52->n62->n63
470,n94->n84->n74->n64->n54->n53->n43->n42->n52->n51->n61->n62->n63
471,n94->n84->n74->n64->n54->n53->n52->n42->n41->n51->n61->n62->n63
472,n94->n84->n74->n64->n54->n53->n52->n51->n61->n71->n72->n62->n63
473,n94->n84->n74->n64->n54->n53->n52->n51->n61->n62->n72->n73->n63
474,n94->n84->n74->n64->n54->n53->n52->n62->n61->n71->n72->n73->n63
475,n94->n84->n74->n64->n54->n53->n52->n62->n72->n82->n83->n73->n63
476,n94->n95->n96->n97->n98->n88->n78->n68->n67->n66->n65->n64->n63
477,n94->n95->n96->n97->n87->n77->n67->n66->n56->n55->n54->n53->n63
478,n94->n95->n96->n97->n87->n77->n67->n66->n65->n55->n54->n53->n63
479,n94->n95->n96->n97->n87->n77->n67->n66->n65->n64->n54->n53->n63
480,n94->n95->n96->n86->n76->n66->n67->n57->n56->n55->n54->n53->n63
481,n94->n95->n96->n86->n76->n66->n56->n46->n45->n44->n43->n53->n63
482,n94->n95->n96->n86->n76->n66->n56->n55->n54->n53->n52->n62->n63
483,n94->n95->n96->n86->n76->n66->n65->n55->n45->n44->n43->n53->n63
484,n94->n95->n96->n86->n76->n66->n65->n55->n54->n53->n52->n62->n63
485,n94->n95->n96->n86->n76->n66->n65->n64->n54->n44->n43->n53->n63
486,n94->n95->n96->n86->n76->n66->n65->n64->n54->n53->n52->n62->n63
487,n94->n95->n85->n75->n65->n66->n67->n57->n56->n55->n54->n53->n63
488,n94->n95->n85->n75->n65->n66->n56->n46->n45->n44->n43->n53->n63
489,n94->n95->n85->n75->n65->n66->n56->n55->n45->n44->n43->n53->n63
490,n94->n95->n85->n75->n65->n66->n56->n55->n54->n53->n52->n62->n63
491,n94->n95->n85->n75->n65->n55->n56->n46->n45->n44->n43->n53->n63
492,n94->n95->n85->n75->n65->n55->n45->n35->n34->n33->n43->n53->n63
493,n94->n95->n85->n75->n65->n55->n45->n44->n43->n42->n52->n53->n63
494,n94->n95->n85->n75->n65->n55->n45->n44->n43->n53->n52->n62->n63
495,n94->n95->n85->n75->n65->n55->n54->n53->n43->n42->n52->n62->n63
496,n94->n95->n85->n75->n65->n55->n54->n53->n52->n51->n61->n62->n63
497,n94->n95->n85->n75->n65->n55->n54->n53->n52->n62->n72->n73->n63
498,n94->n95->n85->n75->n65->n64->n54->n55->n45->n44->n43->n53->n63
499,n94->n95->n85->n75->n65->n64->n54->n44->n34->n33->n43->n53->n63
500,n94->n95->n85->n75->n65->n64->n54->n44->n43->n42->n52->n53->n63
501,n94->n95->n85->n75->n65->n64->n54->n44->n43->n53->n52->n62->n63
502,n94->n95->n85->n75->n65->n64->n54->n53->n52->n51->n61->n62->n63
503,n94->n93->n92->n91->n81->n71->n61->n51->n41->n42->n43->n53->n63
504,n94->n93->n92->n91->n81->n71->n61->n51->n52->n53->n54->n64->n63
505,n94->n93->n92->n91->n81->n71->n61->n62->n52->n42->n43->n53->n63
506,n94->n93->n92->n91->n81->n71->n61->n62->n52->n53->n54->n64->n63
507,n94->n93->n92->n82->n72->n62->n61->n51->n41->n42->n43->n53->n63
508,n94->n93->n92->n82->n72->n62->n61->n51->n52->n42->n43->n53->n63
509,n94->n93->n92->n82->n72->n62->n61->n51->n52->n53->n54->n64->n63
510,n94->n93->n92->n82->n72->n62->n52->n42->n32->n33->n43->n53->n63
511,n94->n93->n92->n82->n72->n62->n52->n42->n43->n44->n54->n53->n63
512,n94->n93->n92->n82->n72->n62->n52->n42->n43->n53->n54->n64->n63
513,n94->n93->n92->n82->n72->n62->n52->n53->n43->n44->n54->n64->n63
514,n94->n93->n92->n82->n72->n62->n52->n53->n54->n55->n65->n64->n63
515,n94->n93->n92->n82->n72->n62->n52->n53->n54->n64->n74->n73->n63
516,n94->n93->n83->n82->n92->n91->n81->n71->n61->n51->n52->n53->n63
517,n94->n93->n83->n82->n92->n91->n81->n71->n61->n62->n52->n53->n63
518,n94->n93->n83->n82->n81->n71->n61->n51->n41->n42->n43->n53->n63
519,n94->n93->n83->n82->n81->n71->n61->n62->n52->n42->n43->n53->n63
520,n94->n93->n83->n82->n81->n71->n61->n62->n52->n53->n54->n64->n63
521,n94->n93->n83->n82->n72->n62->n61->n51->n41->n42->n43->n53->n63
522,n94->n93->n83->n82->n72->n62->n61->n51->n52->n42->n43->n53->n63
523,n94->n93->n83->n82->n72->n62->n61->n51->n52->n53->n54->n64->n63
524,n94->n93->n83->n82->n72->n62->n52->n42->n43->n44->n54->n53->n63
525,n94->n93->n83->n82->n72->n62->n52->n42->n43->n53->n54->n64->n63
526,n94->n93->n83->n82->n72->n62->n52->n53->n43->n44->n54->n64->n63
527,n94->n93->n83->n82->n72->n62->n52->n53->n54->n55->n65->n64->n63
528,n94->n93->n83->n82->n72->n62->n52->n53->n54->n64->n74->n73->n63
529,n94->n93->n83->n73->n72->n82->n92->n91->n81->n71->n61->n62->n63
530,n94->n93->n83->n73->n72->n82->n81->n71->n61->n51->n52->n53->n63
531,n94->n93->n83->n73->n72->n82->n81->n71->n61->n62->n52->n53->n63
532,n94->n93->n83->n73->n72->n71->n61->n51->n41->n42->n43->n53->n63
533,n94->n93->n83->n73->n72->n71->n61->n51->n52->n53->n54->n64->n63
534,n94->n93->n83->n73->n72->n71->n61->n62->n52->n42->n43->n53->n63
535,n94->n93->n83->n73->n72->n71->n61->n62->n52->n53->n54->n64->n63
536,n94->n93->n83->n73->n72->n62->n61->n51->n52->n53->n54->n64->n63
537,n94->n93->n83->n73->n72->n62->n52->n51->n41->n42->n43->n53->n63
538,n94->n93->n83->n73->n72->n62->n52->n42->n32->n33->n43->n53->n63
539,n94->n93->n83->n73->n72->n62->n52->n42->n43->n44->n54->n53->n63
540,n94->n93->n83->n73->n72->n62->n52->n42->n43->n53->n54->n64->n63
541,n94->n93->n83->n73->n72->n62->n52->n53->n54->n55->n65->n64->n63
542,n94->n84->n85->n95->n96->n97->n87->n77->n67->n66->n65->n64->n63
543,n94->n84->n85->n95->n96->n86->n87->n77->n67->n66->n65->n64->n63
544,n94->n84->n85->n95->n96->n86->n76->n66->n56->n55->n54->n53->n63
545,n94->n84->n85->n95->n96->n86->n76->n66->n65->n64->n54->n53->n63
546,n94->n84->n85->n86->n96->n97->n87->n77->n67->n66->n65->n64->n63
547,n94->n84->n85->n86->n87->n88->n78->n68->n67->n66->n65->n64->n63
548,n94->n84->n85->n86->n87->n77->n67->n57->n56->n55->n54->n53->n63
549,n94->n84->n85->n86->n87->n77->n67->n66->n56->n55->n54->n53->n63
550,n94->n84->n85->n86->n87->n77->n67->n66->n65->n55->n54->n53->n63
551,n94->n84->n85->n86->n87->n77->n67->n66->n65->n64->n54->n53->n63
552,n94->n84->n85->n86->n76->n66->n67->n57->n56->n55->n54->n53->n63
553,n94->n84->n85->n86->n76->n66->n56->n46->n45->n44->n43->n53->n63
554,n94->n84->n85->n86->n76->n66->n56->n55->n54->n53->n52->n62->n63
555,n94->n84->n85->n86->n76->n66->n65->n55->n54->n53->n52->n62->n63
556,n94->n84->n85->n86->n76->n66->n65->n64->n54->n44->n43->n53->n63
557,n94->n84->n85->n86->n76->n66->n65->n64->n54->n53->n52->n62->n63
558,n94->n84->n85->n75->n65->n66->n67->n57->n56->n55->n54->n53->n63
559,n94->n84->n85->n75->n65->n66->n56->n46->n45->n44->n43->n53->n63
560,n94->n84->n85->n75->n65->n66->n56->n55->n45->n44->n43->n53->n63
561,n94->n84->n85->n75->n65->n66->n56->n55->n54->n53->n52->n62->n63
562,n94->n84->n85->n75->n65->n55->n56->n46->n45->n44->n43->n53->n63
563,n94->n84->n85->n75->n65->n55->n45->n35->n34->n33->n43->n53->n63
564,n94->n84->n85->n75->n65->n55->n45->n44->n43->n42->n52->n53->n63
565,n94->n84->n85->n75->n65->n55->n45->n44->n43->n53->n52->n62->n63
566,n94->n84->n85->n75->n65->n55->n54->n53->n43->n42->n52->n62->n63
567,n94->n84->n85->n75->n65->n55->n54->n53->n52->n51->n61->n62->n63
568,n94->n84->n85->n75->n65->n64->n54->n44->n34->n33->n43->n53->n63
569,n94->n84->n85->n75->n65->n64->n54->n44->n43->n42->n52->n53->n63
570,n94->n84->n85->n75->n65->n64->n54->n44->n43->n53->n52->n62->n63
571,n94->n84->n85->n75->n65->n64->n54->n53->n43->n42->n52->n62->n63
572,n94->n84->n85->n75->n65->n64->n54->n53->n52->n51->n61->n62->n63
573,n94->n84->n85->n75->n65->n64->n54->n53->n52->n62->n72->n73->n63
574,n94->n84->n83->n93->n92->n91->n81->n71->n61->n51->n52->n53->n63
575,n94->n84->n83->n93->n92->n82->n81->n71->n61->n51->n52->n53->n63
576,n94->n84->n83->n93->n92->n82->n72->n62->n61->n51->n52->n53->n63
577,n94->n84->n83->n93->n92->n82->n72->n62->n52->n42->n43->n53->n63
578,n94->n84->n83->n93->n92->n82->n72->n62->n52->n53->n54->n64->n63
579,n94->n84->n83->n82->n92->n91->n81->n71->n61->n51->n52->n53->n63
580,n94->n84->n83->n82->n92->n91->n81->n71->n61->n62->n52->n53->n63
581,n94->n84->n83->n82->n81->n71->n61->n51->n41->n42->n43->n53->n63
582,n94->n84->n83->n82->n81->n71->n61->n51->n52->n53->n54->n64->n63
583,n94->n84->n83->n82->n81->n71->n61->n62->n52->n42->n43->n53->n63
584,n94->n84->n83->n82->n81->n71->n61->n62->n52->n53->n54->n64->n63
585,n94->n84->n83->n82->n72->n62->n61->n51->n41->n42->n43->n53->n63
586,n94->n84->n83->n82->n72->n62->n61->n51->n52->n42->n43->n53->n63
587,n94->n84->n83->n82->n72->n62->n52->n51->n41->n42->n43->n53->n63
588,n94->n84->n83->n82->n72->n62->n52->n42->n32->n33->n43->n53->n63
589,n94->n84->n83->n82->n72->n62->n52->n42->n43->n44->n54->n53->n63
590,n94->n84->n83->n82->n72->n62->n52->n42->n43->n53->n54->n64->n63
591,n94->n84->n83->n82->n72->n62->n52->n53->n43->n44->n54->n64->n63
592,n94->n84->n83->n82->n72->n62->n52->n53->n54->n55->n65->n64->n63
593,n94->n84->n83->n82->n72->n62->n52->n53->n54->n64->n74->n73->n63
594,n94->n84->n83->n73->n72->n82->n92->n91->n81->n71->n61->n62->n63
595,n94->n84->n83->n73->n72->n82->n81->n71->n61->n51->n52->n53->n63
596,n94->n84->n83->n73->n72->n82->n81->n71->n61->n62->n52->n53->n63
597,n94->n84->n83->n73->n72->n71->n61->n51->n41->n42->n43->n53->n63
598,n94->n84->n83->n73->n72->n71->n61->n51->n52->n53->n54->n64->n63
599,n94->n84->n83->n73->n72->n71->n61->n62->n52->n42->n43->n53->n63
600,n94->n84->n83->n73->n72->n71->n61->n62->n52->n53->n54->n64->n63
601,n94->n84->n83->n73->n72->n62->n61->n51->n41->n42->n43->n53->n63
602,n94->n84->n83->n73->n72->n62->n61->n51->n52->n42->n43->n53->n63
603,n94->n84->n83->n73->n72->n62->n61->n51->n52->n53->n54->n64->n63
604,n94->n84->n83->n73->n72->n62->n52->n51->n41->n42->n43->n53->n63
605,n94->n84->n83->n73->n72->n62->n52->n42->n32->n33->n43->n53->n63
606,n94->n84->n83->n73->n72->n62->n52->n42->n43->n44->n54->n53->n63
607,n94->n84->n83->n73->n72->n62->n52->n53->n43->n44->n54->n64->n63
608,n94->n84->n74->n75->n85->n95->n96->n86->n76->n66->n65->n64->n63
609,n94->n84->n74->n75->n85->n86->n87->n77->n67->n66->n65->n64->n63
610,n94->n84->n74->n75->n85->n86->n76->n77->n67->n66->n65->n64->n63
611,n94->n84->n74->n75->n85->n86->n76->n66->n56->n55->n54->n53->n63
612,n94->n84->n74->n75->n85->n86->n76->n66->n65->n55->n54->n53->n63
613,n94->n84->n74->n75->n85->n86->n76->n66->n65->n64->n54->n53->n63
614,n94->n84->n74->n75->n76->n86->n87->n77->n67->n66->n65->n64->n63
615,n94->n84->n74->n75->n76->n77->n78->n68->n67->n66->n65->n64->n63
616,n94->n84->n74->n75->n76->n77->n67->n57->n56->n55->n54->n53->n63
617,n94->n84->n74->n75->n76->n77->n67->n66->n56->n55->n54->n53->n63
618,n94->n84->n74->n75->n76->n77->n67->n66->n65->n55->n54->n53->n63
619,n94->n84->n74->n75->n76->n77->n67->n66->n65->n64->n54->n53->n63
620,n94->n84->n74->n75->n76->n66->n56->n46->n45->n44->n43->n53->n63
621,n94->n84->n74->n75->n76->n66->n56->n55->n54->n53->n52->n62->n63
622,n94->n84->n74->n75->n76->n66->n65->n55->n45->n44->n43->n53->n63
623,n94->n84->n74->n75->n76->n66->n65->n64->n54->n44->n43->n53->n63
624,n94->n84->n74->n75->n76->n66->n65->n64->n54->n53->n52->n62->n63
625,n94->n84->n74->n75->n65->n66->n67->n57->n56->n55->n54->n53->n63
626,n94->n84->n74->n75->n65->n66->n56->n55->n45->n44->n43->n53->n63
627,n94->n84->n74->n75->n65->n66->n56->n55->n54->n53->n52->n62->n63
628,n94->n84->n74->n75->n65->n55->n56->n46->n45->n44->n43->n53->n63
629,n94->n84->n74->n75->n65->n55->n45->n35->n34->n33->n43->n53->n63
630,n94->n84->n74->n75->n65->n55->n45->n44->n43->n42->n52->n53->n63
631,n94->n84->n74->n75->n65->n55->n45->n44->n43->n53->n52->n62->n63
632,n94->n84->n74->n75->n65->n55->n54->n53->n43->n42->n52->n62->n63
633,n94->n84->n74->n75->n65->n55->n54->n53->n52->n51->n61->n62->n63
634,n94->n84->n74->n75->n65->n55->n54->n53->n52->n62->n72->n73->n63
635,n94->n84->n74->n75->n65->n64->n54->n55->n45->n44->n43->n53->n63
636,n94->n84->n74->n75->n65->n64->n54->n44->n34->n33->n43->n53->n63
637,n94->n84->n74->n75->n65->n64->n54->n44->n43->n42->n52->n53->n63
638,n94->n84->n74->n75->n65->n64->n54->n53->n43->n42->n52->n62->n63
639,n94->n84->n74->n75->n65->n64->n54->n53->n52->n51->n61->n62->n63
640,n94->n84->n74->n75->n65->n64->n54->n53->n52->n62->n72->n73->n63
641,n94->n84->n74->n73->n83->n93->n92->n91->n81->n71->n61->n62->n63
642,n94->n84->n74->n73->n83->n93->n92->n82->n81->n71->n61->n62->n63
643,n94->n84->n74->n73->n83->n93->n92->n82->n72->n71->n61->n62->n63
644,n94->n84->n74->n73->n83->n93->n92->n82->n72->n62->n52->n53->n63
645,n94->n84->n74->n73->n83->n82->n92->n91->n81->n71->n61->n62->n63
646,n94->n84->n74->n73->n83->n82->n81->n71->n61->n51->n52->n53->n63
647,n94->n84->n74->n73->n83->n82->n81->n71->n61->n62->n52->n53->n63
648,n94->n84->n74->n73->n83->n82->n72->n71->n61->n51->n52->n53->n63
649,n94->n84->n74->n73->n83->n82->n72->n71->n61->n62->n52->n53->n63
650,n94->n84->n74->n73->n83->n82->n72->n62->n61->n51->n52->n53->n63
651,n94->n84->n74->n73->n83->n82->n72->n62->n52->n53->n54->n64->n63
652,n94->n84->n74->n73->n72->n82->n81->n71->n61->n51->n52->n53->n63
653,n94->n84->n74->n73->n72->n71->n61->n51->n41->n42->n43->n53->n63
654,n94->n84->n74->n73->n72->n71->n61->n51->n52->n53->n54->n64->n63
655,n94->n84->n74->n73->n72->n71->n61->n62->n52->n42->n43->n53->n63
656,n94->n84->n74->n73->n72->n71->n61->n62->n52->n53->n54->n64->n63
657,n94->n84->n74->n73->n72->n62->n61->n51->n41->n42->n43->n53->n63
658,n94->n84->n74->n73->n72->n62->n61->n51->n52->n42->n43->n53->n63
659,n94->n84->n74->n73->n72->n62->n61->n51->n52->n53->n54->n64->n63
660,n94->n84->n74->n73->n72->n62->n52->n51->n41->n42->n43->n53->n63
661,n94->n84->n74->n73->n72->n62->n52->n42->n32->n33->n43->n53->n63
662,n94->n84->n74->n73->n72->n62->n52->n42->n43->n44->n54->n53->n63
663,n94->n84->n74->n73->n72->n62->n52->n42->n43->n53->n54->n64->n63
664,n94->n84->n74->n73->n72->n62->n52->n53->n43->n44->n54->n64->n63
665,n94->n84->n74->n73->n72->n62->n52->n53->n54->n55->n65->n64->n63
666,n94->n95->n85->n86->n96->n97->n87->n77->n67->n66->n65->n64->n63
667,n94->n95->n85->n86->n87->n88->n78->n68->n67->n66->n65->n64->n63
668,n94->n95->n85->n86->n87->n77->n67->n57->n56->n55->n54->n53->n63
669,n94->n95->n85->n86->n87->n77->n67->n66->n65->n64->n54->n53->n63
670,n94->n95->n85->n86->n76->n66->n67->n57->n56->n55->n54->n53->n63
671,n94->n95->n85->n86->n76->n66->n56->n46->n45->n44->n43->n53->n63
672,n94->n95->n85->n86->n76->n66->n65->n55->n45->n44->n43->n53->n63
673,n94->n95->n85->n86->n76->n66->n65->n55->n54->n53->n52->n62->n63
674,n94->n95->n85->n86->n76->n66->n65->n64->n54->n44->n43->n53->n63
675,n94->n95->n85->n86->n76->n66->n65->n64->n54->n53->n52->n62->n63
676,n94->n95->n85->n84->n74->n64->n65->n66->n56->n55->n54->n53->n63
677,n94->n95->n85->n84->n74->n64->n65->n55->n45->n44->n43->n53->n63
678,n94->n95->n85->n84->n74->n64->n65->n55->n54->n44->n43->n53->n63
679,n94->n95->n85->n84->n74->n64->n65->n55->n54->n53->n52->n62->n63
680,n94->n95->n85->n84->n74->n64->n54->n55->n45->n44->n43->n53->n63
681,n94->n95->n85->n84->n74->n64->n54->n44->n34->n33->n43->n53->n63
682,n94->n95->n85->n84->n74->n64->n54->n44->n43->n42->n52->n53->n63
683,n94->n95->n85->n84->n74->n64->n54->n44->n43->n53->n52->n62->n63
684,n94->n95->n85->n84->n74->n64->n54->n53->n43->n42->n52->n62->n63
685,n94->n95->n85->n84->n74->n64->n54->n53->n52->n51->n61->n62->n63
686,n94->n95->n85->n84->n74->n64->n54->n53->n52->n62->n72->n73->n63
687,n94->n95->n85->n75->n76->n86->n87->n77->n67->n66->n65->n64->n63
688,n94->n95->n85->n75->n76->n77->n78->n68->n67->n66->n65->n64->n63
689,n94->n95->n85->n75->n76->n77->n67->n57->n56->n55->n54->n53->n63
690,n94->n95->n85->n75->n76->n77->n67->n66->n56->n55->n54->n53->n63
691,n94->n95->n85->n75->n76->n77->n67->n66->n65->n55->n54->n53->n63
692,n94->n95->n85->n75->n76->n77->n67->n66->n65->n64->n54->n53->n63
693,n94->n95->n85->n75->n76->n66->n67->n57->n56->n55->n54->n53->n63
694,n94->n95->n85->n75->n76->n66->n56->n46->n45->n44->n43->n53->n63
695,n94->n95->n85->n75->n76->n66->n56->n55->n54->n53->n52->n62->n63
696,n94->n95->n85->n75->n76->n66->n65->n55->n45->n44->n43->n53->n63
697,n94->n95->n85->n75->n76->n66->n65->n55->n54->n53->n52->n62->n63
698,n94->n95->n85->n75->n76->n66->n65->n64->n54->n53->n52->n62->n63
699,n94->n95->n85->n75->n74->n64->n65->n66->n56->n55->n54->n53->n63
700,n94->n95->n85->n75->n74->n64->n65->n55->n45->n44->n43->n53->n63
701,n94->n95->n85->n75->n74->n64->n65->n55->n54->n44->n43->n53->n63
702,n94->n95->n85->n75->n74->n64->n65->n55->n54->n53->n52->n62->n63
703,n94->n95->n85->n75->n74->n64->n54->n55->n45->n44->n43->n53->n63
704,n94->n95->n85->n75->n74->n64->n54->n44->n43->n42->n52->n53->n63
705,n94->n95->n85->n75->n74->n64->n54->n44->n43->n53->n52->n62->n63
706,n94->n95->n85->n75->n74->n64->n54->n53->n43->n42->n52->n62->n63
707,n94->n95->n85->n75->n74->n64->n54->n53->n52->n51->n61->n62->n63
708,n94->n95->n85->n75->n74->n64->n54->n53->n52->n62->n72->n73->n63
709,n94->n93->n92->n82->n81->n71->n61->n51->n41->n42->n43->n53->n63
710,n94->n93->n92->n82->n81->n71->n61->n51->n52->n53->n54->n64->n63
711,n94->n93->n92->n82->n81->n71->n61->n62->n52->n42->n43->n53->n63
712,n94->n93->n92->n82->n81->n71->n61->n62->n52->n53->n54->n64->n63
713,n94->n93->n92->n82->n83->n84->n85->n86->n76->n66->n65->n64->n63
714,n94->n93->n92->n82->n83->n84->n85->n75->n65->n55->n54->n53->n63
715,n94->n93->n92->n82->n83->n84->n85->n75->n65->n64->n54->n53->n63
716,n94->n93->n92->n82->n83->n84->n74->n64->n54->n44->n43->n53->n63
717,n94->n93->n92->n82->n83->n84->n74->n64->n54->n53->n52->n62->n63
718,n94->n93->n92->n82->n83->n73->n72->n71->n61->n62->n52->n53->n63
719,n94->n93->n92->n82->n83->n73->n72->n62->n61->n51->n52->n53->n63
720,n94->n93->n92->n82->n83->n73->n72->n62->n52->n42->n43->n53->n63
721,n94->n93->n92->n82->n83->n73->n72->n62->n52->n53->n54->n64->n63
722,n94->n93->n92->n82->n72->n71->n61->n51->n41->n42->n43->n53->n63
723,n94->n93->n92->n82->n72->n71->n61->n51->n52->n53->n54->n64->n63
724,n94->n93->n92->n82->n72->n71->n61->n62->n52->n42->n43->n53->n63
725,n94->n93->n92->n82->n72->n71->n61->n62->n52->n53->n54->n64->n63
726,n94->n93->n92->n82->n72->n73->n83->n84->n85->n75->n65->n64->n63
727,n94->n93->n92->n82->n72->n73->n83->n84->n74->n75->n65->n64->n63
728,n94->n93->n92->n82->n72->n73->n83->n84->n74->n64->n54->n53->n63
729,n94->n93->n92->n82->n72->n73->n74->n84->n85->n75->n65->n64->n63
730,n94->n93->n92->n82->n72->n73->n74->n75->n76->n66->n65->n64->n63
731,n94->n93->n92->n82->n72->n73->n74->n75->n65->n55->n54->n53->n63
732,n94->n93->n92->n82->n72->n73->n74->n75->n65->n64->n54->n53->n63
733,n94->n93->n92->n82->n72->n73->n74->n64->n65->n55->n54->n53->n63
734,n94->n93->n92->n82->n72->n73->n74->n64->n54->n44->n43->n53->n63
735,n94->n93->n92->n82->n72->n73->n74->n64->n54->n53->n52->n62->n63
736,n94->n93->n83->n84->n85->n86->n76->n66->n56->n55->n54->n53->n63
737,n94->n93->n83->n84->n85->n86->n76->n66->n65->n55->n54->n53->n63
738,n94->n93->n83->n84->n85->n86->n76->n66->n65->n64->n54->n53->n63
739,n94->n93->n83->n84->n85->n75->n65->n66->n56->n55->n54->n53->n63
740,n94->n93->n83->n84->n85->n75->n65->n55->n45->n44->n43->n53->n63
741,n94->n93->n83->n84->n85->n75->n65->n64->n54->n44->n43->n53->n63
742,n94->n93->n83->n84->n85->n75->n65->n64->n54->n53->n52->n62->n63
743,n94->n93->n83->n84->n74->n64->n65->n55->n45->n44->n43->n53->n63
744,n94->n93->n83->n84->n74->n64->n65->n55->n54->n53->n52->n62->n63
745,n94->n93->n83->n84->n74->n64->n54->n55->n45->n44->n43->n53->n63
746,n94->n93->n83->n84->n74->n64->n54->n44->n34->n33->n43->n53->n63
747,n94->n93->n83->n84->n74->n64->n54->n44->n43->n42->n52->n53->n63
748,n94->n93->n83->n84->n74->n64->n54->n44->n43->n53->n52->n62->n63
749,n94->n93->n83->n84->n74->n64->n54->n53->n43->n42->n52->n62->n63
750,n94->n93->n83->n84->n74->n64->n54->n53->n52->n51->n61->n62->n63
