PathID,PathString
896,n1->n11->n12->n22->n23->n33->n32->n31->n41->n51->n61->n62->n72->n73->n74->n75->n65->n66->n56->n46->n47->n37->n27->n17->n7->n8->n9->n10
897,n1->n11->n21->n22->n23->n24->n34->n35->n45->n55->n65->n66->n76->n86->n96->n97->n98->n99->n100->n90->n80->n70->n60->n50->n40->n30->n20->n10
898,n1->n11->n21->n22->n12->n2->n3->n13->n14->n4->n5->n15->n25->n35->n45->n55->n56->n57->n47->n37->n36->n26->n16->n6->n7->n8->n9->n10
899,n1->n2->n12->n11->n21->n31->n32->n42->n43->n33->n34->n35->n25->n15->n16->n26->n27->n37->n47->n48->n38->n28->n18->n19->n29->n30->n20->n10
900,n1->n2->n3->n4->n14->n13->n12->n22->n23->n33->n34->n24->n25->n26->n16->n17->n27->n37->n38->n48->n58->n59->n49->n39->n29->n19->n9->n10
901,n1->n2->n12->n13->n23->n24->n14->n15->n16->n26->n36->n35->n45->n44->n54->n55->n56->n46->n47->n57->n58->n59->n49->n50->n40->n30->n20->n10
902,n1->n2->n3->n4->n5->n15->n25->n24->n14->n13->n23->n22->n12->n11->n21->n31->n32->n33->n34->n35->n36->n37->n27->n28->n18->n8->n9->n10
903,n1->n11->n12->n22->n21->n31->n32->n42->n43->n33->n34->n44->n54->n53->n63->n64->n65->n66->n67->n57->n47->n37->n38->n28->n18->n8->n9->n10
904,n1->n11->n21->n31->n41->n51->n61->n62->n72->n71->n81->n82->n83->n73->n74->n64->n54->n55->n56->n46->n47->n48->n38->n28->n18->n8->n9->n10
905,n1->n2->n12->n11->n21->n22->n32->n33->n23->n24->n14->n4->n5->n15->n16->n17->n7->n8->n9->n19->n18->n28->n38->n39->n40->n30->n20->n10
906,n1->n2->n3->n13->n23->n33->n34->n24->n25->n35->n45->n46->n36->n26->n16->n15->n14->n4->n5->n6->n7->n8->n18->n28->n29->n19->n20->n10
907,n1->n11->n21->n31->n32->n33->n43->n42->n41->n51->n52->n62->n72->n73->n63->n53->n54->n55->n56->n46->n36->n37->n38->n28->n29->n30->n20->n10
908,n1->n11->n12->n22->n21->n31->n41->n51->n61->n71->n72->n82->n83->n73->n63->n64->n54->n44->n45->n35->n36->n37->n38->n28->n29->n19->n9->n10
909,n1->n2->n3->n4->n5->n6->n7->n17->n16->n26->n25->n24->n34->n35->n45->n55->n56->n46->n36->n37->n47->n48->n38->n39->n29->n30->n20->n10
910,n1->n11->n21->n31->n41->n51->n61->n71->n72->n62->n63->n73->n83->n84->n85->n86->n87->n77->n67->n68->n58->n48->n38->n28->n18->n19->n9->n10
911,n1->n11->n21->n31->n32->n33->n43->n42->n41->n51->n61->n71->n72->n73->n74->n64->n65->n55->n56->n46->n47->n37->n38->n28->n29->n19->n9->n10
912,n1->n11->n21->n31->n41->n51->n61->n71->n72->n62->n52->n53->n63->n64->n74->n75->n65->n55->n45->n46->n47->n48->n49->n39->n29->n19->n9->n10
913,n1->n2->n3->n13->n14->n4->n5->n6->n7->n17->n27->n26->n25->n24->n23->n22->n32->n33->n34->n35->n36->n37->n38->n39->n29->n30->n20->n10
914,n1->n2->n12->n13->n14->n15->n25->n24->n23->n33->n32->n31->n41->n51->n52->n42->n43->n44->n34->n35->n36->n37->n27->n17->n7->n8->n9->n10
915,n1->n2->n12->n13->n23->n22->n21->n31->n41->n51->n61->n62->n72->n73->n74->n64->n54->n55->n45->n35->n25->n26->n16->n6->n7->n8->n9->n10
916,n1->n11->n21->n31->n32->n42->n52->n62->n63->n53->n43->n44->n54->n64->n74->n75->n65->n66->n56->n57->n58->n48->n49->n39->n29->n30->n20->n10
917,n1->n11->n12->n2->n3->n4->n14->n13->n23->n33->n43->n44->n45->n46->n56->n57->n58->n68->n78->n79->n69->n70->n60->n50->n40->n30->n20->n10
918,n1->n11->n12->n22->n21->n31->n41->n51->n52->n53->n63->n62->n72->n73->n74->n64->n54->n44->n34->n35->n36->n37->n38->n39->n29->n19->n9->n10
919,n1->n11->n12->n22->n32->n31->n41->n42->n52->n53->n63->n62->n72->n73->n74->n64->n54->n44->n45->n46->n36->n26->n27->n17->n7->n8->n9->n10
920,n1->n2->n12->n11->n21->n31->n41->n42->n43->n33->n23->n24->n25->n26->n27->n17->n16->n15->n5->n6->n7->n8->n9->n19->n29->n30->n20->n10
921,n1->n11->n21->n22->n32->n33->n34->n44->n54->n64->n65->n55->n45->n46->n56->n66->n67->n77->n78->n68->n58->n59->n49->n50->n40->n30->n20->n10
922,n1->n11->n21->n22->n12->n2->n3->n4->n14->n24->n34->n35->n45->n44->n54->n64->n65->n66->n67->n57->n58->n48->n49->n50->n40->n30->n20->n10
923,n1->n11->n12->n22->n21->n31->n41->n42->n52->n51->n61->n62->n72->n73->n74->n75->n76->n66->n67->n57->n47->n37->n38->n39->n40->n30->n20->n10
924,n1->n2->n12->n11->n21->n31->n32->n42->n52->n51->n61->n62->n63->n73->n74->n75->n76->n77->n67->n57->n58->n59->n60->n50->n40->n30->n20->n10
925,n1->n11->n21->n22->n23->n24->n14->n15->n16->n26->n25->n35->n45->n55->n56->n66->n67->n57->n58->n48->n49->n39->n38->n28->n29->n30->n20->n10
926,n1->n2->n3->n4->n5->n15->n25->n26->n16->n17->n27->n37->n47->n57->n58->n59->n49->n50->n40->n39->n38->n28->n29->n30->n20->n19->n9->n10
927,n1->n11->n21->n31->n41->n42->n43->n44->n45->n55->n54->n64->n65->n75->n85->n86->n76->n77->n78->n68->n69->n70->n60->n50->n40->n30->n20->n10
928,n1->n11->n21->n31->n32->n22->n12->n2->n3->n13->n14->n4->n5->n15->n16->n6->n7->n8->n9->n19->n29->n28->n38->n39->n40->n30->n20->n10
929,n1->n11->n21->n31->n32->n22->n12->n2->n3->n4->n14->n15->n16->n26->n36->n46->n47->n48->n49->n50->n40->n39->n29->n30->n20->n19->n9->n10
930,n1->n11->n21->n31->n32->n33->n34->n35->n45->n44->n43->n53->n52->n62->n63->n64->n65->n55->n56->n57->n47->n48->n38->n39->n40->n30->n20->n10
931,n1->n2->n12->n11->n21->n31->n41->n51->n61->n62->n52->n53->n54->n55->n45->n35->n36->n26->n27->n17->n16->n15->n5->n6->n7->n8->n9->n10
932,n1->n2->n3->n4->n14->n13->n12->n22->n32->n33->n34->n35->n45->n55->n65->n75->n76->n66->n56->n46->n36->n26->n16->n17->n7->n8->n9->n10
933,n1->n11->n12->n13->n3->n4->n5->n15->n16->n17->n7->n8->n18->n28->n27->n37->n38->n48->n47->n57->n58->n59->n49->n39->n29->n19->n9->n10
934,n1->n11->n21->n31->n32->n22->n12->n2->n3->n4->n5->n6->n16->n26->n25->n15->n14->n24->n34->n35->n36->n37->n27->n17->n18->n8->n9->n10
935,n1->n2->n3->n4->n5->n15->n16->n6->n7->n17->n27->n26->n25->n35->n45->n55->n65->n66->n67->n57->n58->n48->n38->n28->n29->n19->n9->n10
936,n1->n2->n3->n13->n23->n33->n34->n24->n14->n15->n25->n35->n36->n46->n56->n66->n76->n77->n67->n57->n47->n48->n49->n39->n29->n30->n20->n10
937,n1->n2->n3->n4->n14->n15->n5->n6->n16->n17->n27->n37->n36->n46->n45->n55->n56->n66->n67->n68->n69->n70->n60->n50->n40->n30->n20->n10
938,n1->n2->n12->n11->n21->n31->n41->n51->n52->n53->n63->n64->n54->n55->n65->n66->n76->n77->n67->n57->n47->n37->n38->n28->n29->n30->n20->n10
939,n1->n2->n12->n11->n21->n22->n32->n42->n41->n51->n52->n62->n72->n73->n63->n64->n65->n66->n56->n46->n36->n37->n38->n28->n29->n30->n20->n10
940,n1->n11->n12->n2->n3->n4->n14->n13->n23->n33->n34->n24->n25->n15->n5->n6->n7->n17->n16->n26->n27->n37->n38->n28->n29->n30->n20->n10
941,n1->n11->n12->n2->n3->n13->n14->n4->n5->n6->n16->n15->n25->n35->n36->n26->n27->n28->n38->n39->n40->n30->n29->n19->n18->n8->n9->n10
942,n1->n11->n12->n2->n3->n4->n5->n6->n16->n15->n25->n35->n45->n55->n65->n66->n56->n57->n58->n59->n69->n70->n60->n50->n40->n30->n20->n10
943,n1->n11->n12->n2->n3->n13->n23->n24->n34->n35->n45->n46->n36->n37->n27->n17->n18->n28->n38->n48->n58->n59->n60->n50->n40->n30->n20->n10
944,n1->n2->n12->n11->n21->n22->n23->n33->n43->n53->n54->n64->n74->n75->n76->n86->n87->n77->n67->n57->n47->n48->n49->n50->n40->n30->n20->n10
945,n1->n11->n12->n2->n3->n4->n14->n13->n23->n22->n21->n31->n41->n42->n43->n33->n34->n44->n45->n46->n47->n37->n38->n28->n29->n19->n9->n10
946,n1->n2->n12->n11->n21->n22->n23->n33->n32->n31->n41->n51->n52->n42->n43->n44->n54->n55->n45->n35->n36->n37->n38->n39->n40->n30->n20->n10
947,n1->n2->n12->n13->n3->n4->n14->n24->n34->n35->n25->n26->n27->n17->n18->n28->n38->n37->n47->n48->n58->n59->n60->n50->n40->n30->n20->n10
948,n1->n2->n12->n11->n21->n31->n41->n51->n52->n53->n54->n55->n45->n44->n43->n33->n34->n24->n23->n13->n14->n4->n5->n6->n7->n8->n9->n10
949,n1->n2->n3->n4->n14->n15->n5->n6->n16->n17->n18->n28->n38->n37->n47->n48->n58->n68->n69->n59->n60->n50->n49->n39->n40->n30->n20->n10
950,n1->n2->n12->n22->n21->n31->n32->n33->n34->n44->n43->n42->n41->n51->n52->n53->n54->n55->n56->n57->n58->n59->n60->n50->n40->n30->n20->n10
951,n1->n11->n21->n22->n12->n13->n14->n24->n34->n33->n43->n44->n45->n46->n36->n35->n25->n26->n16->n6->n7->n17->n18->n8->n9->n19->n20->n10
952,n1->n11->n12->n22->n21->n31->n32->n42->n41->n51->n61->n71->n72->n73->n63->n64->n65->n66->n56->n57->n58->n59->n49->n50->n40->n30->n20->n10
953,n1->n11->n12->n22->n21->n31->n32->n42->n43->n44->n34->n33->n23->n24->n25->n26->n16->n17->n18->n19->n29->n39->n49->n50->n40->n30->n20->n10
954,n1->n11->n21->n31->n41->n51->n52->n62->n72->n71->n81->n82->n83->n73->n63->n64->n65->n66->n67->n57->n47->n48->n38->n39->n29->n30->n20->n10
955,n1->n11->n21->n22->n32->n31->n41->n42->n52->n53->n54->n55->n45->n46->n47->n57->n56->n66->n67->n68->n58->n48->n49->n39->n40->n30->n20->n10
956,n1->n11->n21->n22->n23->n24->n14->n13->n12->n2->n3->n4->n5->n15->n25->n35->n36->n46->n47->n57->n67->n68->n58->n48->n38->n28->n18->n19->n9->n10
957,n1->n11->n12->n22->n23->n13->n14->n4->n5->n6->n7->n17->n16->n26->n25->n24->n34->n44->n54->n55->n45->n35->n36->n37->n27->n28->n18->n8->n9->n10
958,n1->n11->n21->n31->n32->n33->n23->n22->n12->n2->n3->n13->n14->n24->n25->n26->n36->n46->n47->n57->n67->n68->n58->n59->n60->n50->n40->n30->n20->n10
959,n1->n2->n3->n4->n14->n13->n23->n22->n21->n31->n32->n33->n34->n24->n25->n35->n45->n46->n36->n37->n38->n28->n18->n17->n16->n6->n7->n8->n9->n10
960,n1->n11->n21->n31->n41->n42->n43->n53->n54->n44->n34->n24->n25->n15->n5->n6->n7->n8->n9->n19->n29->n28->n38->n39->n49->n50->n40->n30->n20->n10
961,n1->n11->n21->n22->n32->n31->n41->n51->n61->n62->n63->n64->n54->n53->n52->n42->n43->n33->n23->n24->n14->n13->n3->n4->n5->n6->n7->n8->n9->n10
962,n1->n2->n3->n4->n14->n13->n23->n33->n32->n22->n21->n31->n41->n42->n52->n62->n63->n64->n54->n55->n45->n46->n47->n37->n38->n39->n40->n30->n20->n10
963,n1->n11->n12->n22->n21->n31->n32->n33->n43->n42->n52->n53->n54->n55->n56->n66->n76->n77->n78->n79->n80->n70->n60->n50->n40->n39->n29->n30->n20->n10
964,n1->n2->n12->n11->n21->n31->n32->n33->n43->n42->n52->n53->n54->n55->n65->n64->n74->n75->n76->n66->n56->n46->n47->n37->n38->n28->n18->n8->n9->n10
965,n1->n11->n21->n31->n41->n42->n52->n62->n61->n71->n81->n91->n92->n82->n72->n73->n63->n53->n54->n44->n34->n24->n14->n15->n5->n6->n7->n8->n9->n10
966,n1->n2->n3->n13->n23->n24->n25->n35->n34->n33->n43->n42->n52->n53->n63->n64->n65->n66->n56->n57->n67->n68->n58->n48->n38->n28->n18->n8->n9->n10
967,n1->n11->n21->n22->n23->n33->n43->n42->n32->n31->n41->n51->n61->n62->n72->n73->n74->n64->n54->n44->n45->n35->n25->n26->n16->n17->n7->n8->n9->n10
968,n1->n11->n12->n22->n23->n33->n43->n53->n63->n73->n74->n84->n83->n93->n94->n95->n96->n97->n98->n88->n89->n90->n80->n70->n60->n50->n40->n30->n20->n10
969,n1->n2->n12->n11->n21->n22->n32->n33->n43->n44->n54->n55->n56->n66->n76->n77->n78->n88->n98->n99->n89->n90->n80->n70->n60->n50->n40->n30->n20->n10
970,n1->n11->n12->n22->n32->n33->n34->n44->n43->n42->n52->n51->n61->n62->n72->n73->n63->n53->n54->n55->n45->n35->n25->n15->n16->n6->n7->n8->n9->n10
971,n1->n2->n12->n22->n32->n33->n34->n44->n45->n55->n56->n57->n67->n66->n65->n75->n85->n86->n76->n77->n78->n79->n69->n59->n49->n50->n40->n30->n20->n10
972,n1->n2->n3->n13->n14->n15->n5->n6->n16->n26->n25->n35->n34->n33->n43->n53->n54->n64->n65->n66->n67->n68->n69->n70->n60->n50->n40->n30->n20->n10
973,n1->n2->n12->n11->n21->n31->n41->n51->n52->n62->n63->n73->n83->n93->n94->n84->n74->n64->n65->n55->n56->n46->n36->n26->n16->n6->n7->n8->n9->n10
974,n1->n2->n12->n13->n23->n33->n34->n44->n43->n42->n41->n51->n61->n71->n72->n73->n74->n75->n65->n66->n67->n68->n69->n59->n60->n50->n40->n30->n20->n10
975,n1->n11->n21->n31->n41->n42->n52->n51->n61->n62->n72->n71->n81->n82->n83->n84->n85->n86->n76->n66->n67->n68->n69->n70->n60->n50->n40->n30->n20->n10
976,n1->n11->n21->n31->n41->n51->n61->n71->n72->n73->n74->n64->n54->n55->n45->n35->n34->n24->n25->n26->n27->n37->n38->n28->n29->n39->n40->n30->n20->n10
977,n1->n2->n3->n4->n14->n13->n23->n22->n32->n42->n43->n44->n54->n55->n65->n75->n85->n86->n76->n77->n67->n68->n58->n59->n49->n50->n40->n30->n20->n10
978,n1->n2->n3->n4->n14->n24->n23->n22->n32->n33->n43->n53->n63->n64->n65->n55->n45->n46->n56->n66->n67->n68->n58->n59->n49->n50->n40->n30->n20->n10
979,n1->n11->n21->n31->n32->n22->n23->n24->n25->n35->n34->n33->n43->n44->n45->n46->n56->n66->n67->n57->n47->n48->n38->n37->n27->n17->n18->n8->n9->n10
980,n1->n2->n3->n4->n5->n15->n25->n35->n45->n44->n54->n53->n52->n62->n72->n73->n74->n64->n65->n66->n67->n57->n47->n48->n49->n50->n40->n30->n20->n10
981,n1->n2->n12->n22->n32->n33->n34->n44->n45->n55->n56->n46->n47->n48->n58->n68->n78->n77->n87->n88->n89->n90->n80->n70->n60->n50->n40->n30->n20->n10
982,n1->n11->n12->n22->n21->n31->n32->n42->n41->n51->n61->n62->n72->n73->n74->n84->n85->n75->n65->n55->n56->n46->n47->n37->n38->n39->n40->n30->n20->n10
983,n1->n2->n12->n11->n21->n31->n41->n42->n32->n33->n43->n53->n54->n55->n65->n64->n74->n75->n76->n66->n67->n57->n58->n59->n60->n50->n40->n30->n20->n10
984,n1->n2->n3->n4->n5->n6->n7->n17->n27->n26->n36->n46->n47->n57->n58->n68->n67->n77->n87->n88->n78->n79->n80->n70->n60->n50->n40->n30->n20->n10
985,n1->n2->n12->n11->n21->n31->n41->n51->n52->n53->n63->n73->n74->n84->n94->n95->n85->n86->n87->n77->n67->n68->n58->n59->n60->n50->n40->n30->n20->n10
986,n1->n2->n12->n22->n32->n42->n52->n62->n63->n73->n74->n75->n76->n66->n65->n55->n45->n44->n34->n24->n23->n13->n3->n4->n5->n6->n7->n8->n9->n10
987,n1->n2->n3->n13->n23->n22->n32->n31->n41->n51->n52->n62->n63->n64->n54->n55->n56->n57->n67->n77->n78->n68->n69->n70->n60->n50->n40->n30->n20->n10
988,n1->n11->n12->n2->n3->n13->n23->n24->n14->n4->n5->n6->n16->n15->n25->n26->n36->n35->n45->n55->n56->n57->n58->n48->n38->n28->n18->n19->n20->n10
989,n1->n11->n21->n31->n32->n42->n43->n53->n63->n73->n83->n93->n94->n84->n74->n64->n54->n55->n45->n35->n36->n46->n47->n48->n49->n50->n40->n30->n20->n10
990,n1->n2->n12->n11->n21->n22->n32->n31->n41->n42->n52->n51->n61->n71->n72->n62->n63->n64->n65->n55->n45->n35->n25->n15->n16->n6->n7->n8->n9->n10
991,n1->n11->n12->n22->n23->n13->n3->n4->n14->n15->n16->n26->n25->n24->n34->n35->n36->n46->n47->n48->n38->n37->n27->n17->n18->n28->n29->n19->n20->n10
992,n1->n11->n12->n2->n3->n13->n14->n15->n25->n26->n36->n35->n45->n44->n43->n53->n54->n64->n65->n55->n56->n46->n47->n48->n49->n39->n40->n30->n20->n10
993,n1->n2->n12->n22->n23->n33->n43->n42->n32->n31->n41->n51->n61->n71->n72->n62->n63->n64->n54->n44->n34->n35->n25->n15->n5->n6->n7->n8->n9->n10
994,n1->n11->n21->n31->n32->n33->n34->n44->n54->n55->n45->n35->n25->n15->n16->n17->n7->n8->n9->n19->n18->n28->n27->n37->n38->n39->n40->n30->n20->n10
995,n1->n11->n21->n22->n12->n13->n3->n4->n14->n15->n5->n6->n16->n17->n7->n8->n18->n28->n27->n37->n47->n48->n58->n59->n60->n50->n40->n30->n20->n10
996,n1->n11->n21->n22->n23->n24->n14->n15->n16->n26->n36->n46->n45->n44->n43->n53->n54->n55->n65->n66->n67->n57->n47->n37->n38->n28->n29->n30->n20->n10
997,n1->n2->n3->n4->n14->n13->n12->n11->n21->n31->n32->n33->n43->n53->n52->n62->n63->n64->n54->n44->n34->n35->n25->n15->n16->n6->n7->n8->n9->n10
998,n1->n11->n21->n22->n23->n24->n34->n44->n43->n53->n63->n64->n65->n66->n67->n68->n69->n70->n60->n50->n49->n39->n38->n28->n18->n8->n9->n19->n20->n10
999,n1->n2->n3->n4->n14->n24->n25->n35->n36->n46->n45->n55->n56->n66->n67->n57->n47->n37->n38->n39->n49->n48->n58->n59->n60->n50->n40->n30->n20->n10
1000,n1->n2->n3->n4->n14->n24->n23->n22->n21->n31->n32->n33->n43->n53->n52->n62->n63->n64->n65->n66->n56->n57->n47->n48->n49->n39->n40->n30->n20->n10
1001,n1->n2->n3->n13->n12->n11->n21->n22->n23->n24->n34->n35->n45->n46->n56->n66->n67->n57->n47->n48->n58->n59->n69->n70->n60->n50->n40->n30->n20->n10
1002,n1->n11->n21->n31->n41->n42->n32->n33->n43->n53->n54->n44->n34->n24->n25->n35->n45->n46->n56->n57->n58->n59->n69->n70->n60->n50->n40->n30->n20->n10
1003,n1->n2->n3->n13->n23->n22->n21->n31->n41->n42->n32->n33->n43->n44->n54->n55->n56->n57->n47->n46->n45->n35->n36->n37->n38->n28->n29->n19->n9->n10
1004,n1->n11->n12->n13->n14->n15->n25->n35->n36->n46->n56->n57->n67->n68->n78->n77->n87->n97->n98->n88->n89->n90->n80->n70->n60->n50->n40->n30->n20->n10
1005,n1->n2->n12->n13->n23->n24->n14->n15->n16->n26->n25->n35->n45->n44->n34->n33->n43->n53->n54->n55->n56->n57->n58->n48->n49->n50->n40->n30->n20->n10
1006,n1->n11->n21->n22->n32->n42->n43->n33->n34->n44->n45->n55->n54->n64->n74->n75->n76->n86->n87->n77->n78->n68->n58->n59->n49->n39->n40->n30->n20->n10
1007,n1->n2->n12->n11->n21->n31->n32->n22->n23->n33->n34->n35->n45->n55->n56->n66->n76->n86->n87->n77->n78->n68->n58->n48->n49->n50->n40->n30->n20->n10
1008,n1->n11->n21->n31->n41->n51->n52->n42->n43->n44->n34->n24->n14->n13->n23->n33->n32->n22->n12->n2->n3->n4->n5->n15->n16->n6->n7->n8->n9->n10
1009,n1->n11->n12->n2->n3->n4->n14->n15->n25->n24->n34->n35->n36->n46->n45->n44->n43->n53->n54->n55->n56->n57->n47->n48->n49->n39->n40->n30->n20->n10
1010,n1->n2->n3->n4->n14->n24->n23->n33->n43->n53->n63->n73->n72->n82->n83->n84->n74->n75->n65->n55->n45->n46->n47->n37->n27->n28->n29->n19->n9->n10
1011,n1->n2->n3->n4->n14->n24->n23->n33->n43->n53->n52->n62->n72->n82->n83->n84->n74->n64->n65->n66->n67->n68->n58->n59->n60->n50->n40->n30->n20->n10
1012,n1->n11->n21->n22->n23->n24->n34->n35->n36->n46->n45->n44->n54->n53->n63->n64->n65->n75->n76->n77->n78->n68->n58->n59->n60->n50->n40->n30->n20->n10
1013,n1->n11->n12->n13->n3->n4->n14->n24->n34->n33->n32->n22->n21->n31->n41->n51->n52->n53->n43->n44->n45->n35->n25->n26->n27->n17->n18->n19->n20->n10
1014,n1->n2->n12->n11->n21->n31->n41->n51->n52->n42->n43->n44->n45->n46->n56->n57->n47->n37->n38->n28->n18->n19->n29->n39->n49->n50->n40->n30->n20->n10
1015,n1->n2->n3->n4->n5->n6->n16->n26->n25->n24->n34->n33->n43->n44->n54->n55->n65->n66->n76->n77->n78->n68->n69->n70->n60->n50->n40->n30->n20->n10
1016,n1->n2->n3->n4->n14->n24->n34->n35->n45->n46->n36->n26->n25->n15->n5->n6->n16->n17->n27->n37->n47->n48->n38->n39->n49->n50->n40->n30->n20->n10
1017,n1->n2->n3->n4->n14->n24->n23->n13->n12->n11->n21->n31->n41->n51->n61->n62->n63->n64->n54->n55->n45->n46->n47->n48->n38->n28->n18->n19->n20->n10
1018,n1->n2->n3->n4->n14->n13->n23->n33->n32->n31->n41->n51->n61->n71->n72->n73->n74->n64->n65->n66->n67->n57->n58->n59->n49->n39->n40->n30->n20->n10
1019,n1->n11->n21->n22->n32->n31->n41->n51->n61->n62->n52->n42->n43->n44->n34->n24->n25->n26->n27->n37->n36->n46->n47->n48->n38->n28->n29->n30->n20->n10
1020,n1->n11->n21->n22->n23->n33->n34->n24->n14->n13->n12->n2->n3->n4->n5->n6->n16->n17->n18->n28->n38->n48->n58->n59->n49->n50->n40->n30->n20->n10
1021,n1->n11->n12->n22->n21->n31->n41->n42->n52->n62->n61->n71->n81->n82->n72->n73->n63->n53->n54->n55->n56->n46->n36->n37->n38->n39->n40->n30->n20->n10
1022,n1->n11->n12->n13->n3->n4->n14->n24->n25->n35->n34->n33->n23->n22->n21->n31->n32->n42->n43->n44->n45->n46->n36->n26->n16->n17->n18->n8->n9->n10
1023,n1->n2->n3->n4->n14->n24->n23->n22->n32->n33->n34->n35->n25->n15->n5->n6->n16->n26->n36->n37->n47->n57->n58->n59->n49->n39->n40->n30->n20->n10
1024,n1->n11->n12->n22->n32->n42->n41->n51->n52->n62->n61->n71->n72->n73->n74->n84->n85->n86->n76->n66->n56->n57->n58->n59->n49->n39->n29->n30->n20->n10
1025,n1->n2->n12->n22->n21->n31->n41->n51->n52->n62->n61->n71->n81->n82->n72->n73->n74->n75->n65->n55->n56->n46->n47->n48->n49->n39->n29->n30->n20->n10
1026,n1->n2->n3->n13->n12->n22->n32->n33->n34->n24->n14->n15->n5->n6->n16->n17->n7->n8->n9->n19->n29->n28->n38->n48->n49->n39->n40->n30->n20->n10
1027,n1->n2->n12->n22->n21->n31->n32->n33->n34->n35->n45->n55->n65->n66->n67->n57->n56->n46->n47->n37->n36->n26->n27->n28->n18->n17->n7->n8->n9->n10
1028,n1->n11->n21->n31->n41->n51->n52->n62->n72->n82->n92->n93->n83->n84->n85->n95->n96->n86->n76->n66->n67->n68->n58->n48->n49->n39->n40->n30->n20->n10
1029,n1->n2->n3->n13->n14->n4->n5->n15->n25->n24->n23->n22->n32->n42->n41->n51->n52->n53->n54->n44->n45->n46->n47->n37->n38->n39->n40->n30->n20->n10
1030,n1->n2->n3->n4->n14->n13->n12->n11->n21->n22->n23->n24->n25->n26->n16->n17->n27->n28->n18->n19->n29->n39->n38->n48->n49->n50->n40->n30->n20->n10
1031,n1->n11->n12->n2->n3->n4->n14->n13->n23->n24->n34->n44->n43->n53->n52->n62->n63->n64->n54->n55->n45->n46->n36->n37->n27->n28->n18->n19->n9->n10
1032,n1->n2->n3->n13->n23->n24->n25->n26->n36->n46->n56->n66->n76->n77->n87->n97->n98->n88->n89->n90->n80->n70->n69->n59->n49->n39->n40->n30->n20->n10
1033,n1->n2->n12->n11->n21->n31->n32->n22->n23->n33->n43->n42->n41->n51->n52->n62->n63->n53->n54->n44->n34->n24->n14->n15->n16->n6->n7->n8->n9->n10
1034,n1->n2->n12->n11->n21->n22->n32->n31->n41->n42->n52->n51->n61->n62->n63->n64->n54->n55->n56->n57->n58->n48->n47->n37->n38->n39->n29->n30->n20->n10
1035,n1->n11->n12->n2->n3->n4->n14->n24->n34->n35->n25->n26->n16->n15->n5->n6->n7->n8->n9->n19->n18->n28->n27->n37->n38->n39->n40->n30->n20->n10
1036,n1->n11->n21->n31->n32->n42->n41->n51->n52->n53->n63->n62->n72->n82->n83->n73->n74->n64->n65->n66->n56->n46->n47->n37->n27->n17->n18->n19->n9->n10
1037,n1->n2->n3->n13->n23->n22->n32->n33->n34->n44->n45->n35->n36->n26->n25->n24->n14->n15->n5->n6->n7->n17->n27->n28->n38->n39->n40->n30->n20->n10
1038,n1->n11->n12->n22->n21->n31->n41->n51->n52->n42->n32->n33->n34->n24->n23->n13->n3->n4->n5->n15->n25->n35->n36->n37->n38->n39->n40->n30->n20->n10
1039,n1->n11->n12->n22->n21->n31->n41->n51->n61->n71->n81->n91->n92->n93->n83->n84->n85->n75->n65->n66->n67->n57->n58->n59->n49->n50->n40->n30->n20->n10
1040,n1->n2->n3->n13->n12->n11->n21->n31->n41->n51->n61->n62->n72->n73->n74->n64->n65->n66->n56->n55->n45->n46->n36->n26->n16->n6->n7->n8->n9->n10
1041,n1->n11->n21->n22->n32->n42->n43->n33->n23->n24->n14->n4->n5->n15->n16->n26->n27->n37->n47->n48->n49->n39->n38->n28->n18->n17->n7->n8->n9->n10
1042,n1->n2->n12->n22->n32->n42->n41->n51->n52->n62->n61->n71->n72->n73->n74->n64->n65->n55->n45->n44->n34->n24->n14->n15->n5->n6->n7->n8->n9->n10
1043,n1->n11->n21->n31->n32->n33->n23->n13->n12->n2->n3->n4->n14->n24->n25->n35->n34->n44->n45->n55->n56->n57->n58->n59->n60->n50->n40->n30->n20->n10
1044,n1->n11->n21->n22->n12->n2->n3->n13->n23->n24->n34->n35->n25->n15->n14->n4->n5->n6->n16->n17->n27->n26->n36->n37->n38->n39->n29->n30->n20->n10
1045,n1->n2->n12->n13->n23->n22->n32->n31->n41->n51->n52->n53->n63->n64->n54->n44->n43->n33->n34->n35->n25->n26->n27->n28->n18->n17->n7->n8->n9->n10
1046,n1->n2->n3->n13->n23->n22->n32->n33->n43->n42->n41->n51->n61->n71->n72->n62->n52->n53->n54->n44->n34->n24->n14->n4->n5->n6->n7->n8->n9->n10
1047,n1->n11->n21->n22->n32->n33->n43->n44->n34->n35->n36->n46->n56->n57->n58->n48->n49->n50->n40->n30->n29->n39->n38->n28->n27->n17->n7->n8->n9->n10
1048,n1->n2->n12->n13->n14->n24->n25->n35->n34->n33->n32->n22->n21->n31->n41->n51->n52->n42->n43->n44->n45->n46->n36->n37->n38->n39->n40->n30->n20->n10
1049,n1->n2->n12->n13->n23->n22->n32->n42->n52->n62->n63->n53->n54->n44->n45->n55->n56->n46->n36->n35->n25->n24->n14->n15->n5->n6->n7->n8->n9->n10
1050,n1->n2->n12->n22->n32->n42->n52->n53->n63->n64->n74->n84->n85->n86->n87->n88->n89->n90->n80->n79->n69->n70->n60->n59->n49->n50->n40->n30->n20->n10
